task,initial_seed,modality,severity_idx,window,agents,severity,return,failure,status
balance,60011,act_drop,0,70,2,0.1,115.67106628417969,0,SUCCESS
balance,60011,act_drop,0,90,0,0.1,115.52815246582031,0,SUCCESS
balance,60011,act_drop,0,90,1,0.1,115.69134521484375,0,SUCCESS
balance,60011,act_drop,0,90,2,0.1,115.86872863769531,0,SUCCESS
balance,60011,act_drop,1,10,0,0.3,115.39022827148438,0,SUCCESS
balance,60011,act_drop,1,10,1,0.3,115.18643188476562,0,SUCCESS
balance,60011,act_drop,1,10,2,0.3,114.78822326660156,0,SUCCESS
balance,60011,act_drop,1,30,0,0.3,115.14179992675781,0,SUCCESS
balance,60011,act_drop,1,30,1,0.3,115.06846618652344,0,SUCCESS
balance,60011,act_drop,1,30,2,0.3,114.97027587890625,0,SUCCESS
balance,60011,act_drop,1,50,0,0.3,115.14509582519531,0,SUCCESS
balance,60011,act_drop,1,50,1,0.3,115.08531188964844,0,SUCCESS
balance,60011,act_drop,1,50,2,0.3,115.0081787109375,0,SUCCESS
balance,60011,act_drop,1,70,0,0.3,115.19686889648438,0,SUCCESS
balance,60011,act_drop,1,70,1,0.3,115.11978149414062,0,SUCCESS
balance,60011,act_drop,1,70,2,0.3,115.01206970214844,0,SUCCESS
balance,60011,act_drop,1,90,0,0.3,115.55158996582031,0,SUCCESS
balance,60011,act_drop,1,90,1,0.3,115.68228149414062,0,SUCCESS
balance,60011,act_drop,1,90,2,0.3,115.81668090820312,0,SUCCESS
balance,60011,act_noise,0,10,0,0.05,116.85447692871094,0,SUCCESS
balance,60011,act_noise,0,10,1,0.05,116.87297058105469,0,SUCCESS
balance,60011,act_noise,0,10,2,0.05,116.90803527832031,0,SUCCESS
balance,60011,act_noise,0,30,0,0.05,116.8802490234375,0,SUCCESS
balance,60011,act_noise,0,30,1,0.05,116.89315795898438,0,SUCCESS
balance,60011,act_noise,0,30,2,0.05,116.90469360351562,0,SUCCESS
balance,60011,act_noise,0,50,0,0.05,116.90409851074219,0,SUCCESS
balance,60011,act_noise,0,50,1,0.05,116.90794372558594,0,SUCCESS
balance,60011,act_noise,0,50,2,0.05,116.91307067871094,0,SUCCESS
balance,60011,act_noise,0,70,0,0.05,116.93399047851562,0,SUCCESS
balance,60011,act_noise,0,70,1,0.05,116.9329833984375,0,SUCCESS
balance,60011,act_noise,0,70,2,0.05,116.93293762207031,0,SUCCESS
balance,60011,act_noise,0,90,0,0.05,116.85008239746094,0,SUCCESS
balance,60011,act_noise,0,90,1,0.05,116.85452270507812,0,SUCCESS
balance,60011,act_noise,0,90,2,0.05,116.85914611816406,0,SUCCESS
balance,60011,act_noise,1,10,0,0.2,116.5345458984375,0,SUCCESS
balance,60011,act_noise,1,10,1,0.2,116.52333068847656,0,SUCCESS
balance,60011,act_noise,1,10,2,0.2,116.61589050292969,0,SUCCESS
balance,60011,act_noise,1,30,0,0.2,116.5982666015625,0,SUCCESS
balance,60011,act_noise,1,30,1,0.2,116.60641479492188,0,SUCCESS
balance,60011,act_noise,1,30,2,0.2,116.607421875,0,SUCCESS
balance,60011,act_noise,1,50,0,0.2,116.70854187011719,0,SUCCESS
balance,60011,act_noise,1,50,1,0.2,116.70758056640625,0,SUCCESS
balance,60011,act_noise,1,50,2,0.2,116.70639038085938,0,SUCCESS
balance,60011,act_noise,1,70,0,0.2,116.85800170898438,0,SUCCESS
balance,60011,act_noise,1,70,1,0.2,116.85374450683594,0,SUCCESS
balance,60011,act_noise,1,70,2,0.2,116.85260009765625,0,SUCCESS
balance,60011,act_noise,1,90,0,0.2,116.77043151855469,0,SUCCESS
balance,60011,act_noise,1,90,1,0.2,116.77560424804688,0,SUCCESS
balance,60011,act_noise,1,90,2,0.2,116.7630615234375,0,SUCCESS
balance,60011,dropout,0,10,0,1.0,111.49658203125,0,SUCCESS
balance,60011,dropout,0,10,0|1,1.0,105.3489990234375,0,SUCCESS
balance,60011,dropout,0,10,0|2,1.0,103.54916381835938,0,SUCCESS
balance,60011,dropout,0,10,1,1.0,110.63072204589844,0,SUCCESS
balance,60011,dropout,0,10,1|2,1.0,102.57170104980469,0,SUCCESS
balance,60011,dropout,0,10,2,1.0,109.21202087402344,0,SUCCESS
balance,60011,dropout,0,30,0,1.0,110.60101318359375,0,SUCCESS
balance,60011,dropout,0,30,0|1,1.0,103.98257446289062,0,SUCCESS
balance,60011,dropout,0,30,0|2,1.0,103.62373352050781,0,SUCCESS
balance,60011,dropout,0,30,1,1.0,110.39804077148438,0,SUCCESS
balance,60011,dropout,0,30,1|2,1.0,103.17343139648438,0,SUCCESS
balance,60011,dropout,0,30,2,1.0,109.91194152832031,0,SUCCESS
balance,60011,dropout,0,50,0,1.0,110.44198608398438,0,SUCCESS
balance,60011,dropout,0,50,0|1,1.0,103.75827026367188,0,SUCCESS
balance,60011,dropout,0,50,0|2,1.0,103.64808654785156,0,SUCCESS
balance,60011,dropout,0,50,1,1.0,110.29316711425781,0,SUCCESS
balance,60011,dropout,0,50,1|2,1.0,103.35191345214844,0,SUCCESS
balance,60011,dropout,0,50,2,1.0,110.01544189453125,0,SUCCESS
balance,60011,dropout,0,70,0,1.0,110.40481567382812,0,SUCCESS
balance,60011,dropout,0,70,0|1,1.0,103.5208740234375,0,SUCCESS
balance,60011,dropout,0,70,0|2,1.0,103.72673034667969,0,SUCCESS
balance,60011,dropout,0,70,1,1.0,110.38206481933594,0,SUCCESS
balance,60011,dropout,0,70,1|2,1.0,103.44685363769531,0,SUCCESS
balance,60011,dropout,0,70,2,1.0,110.00505065917969,0,SUCCESS
balance,60011,dropout,0,90,0,1.0,113.57125854492188,0,SUCCESS
balance,60011,dropout,0,90,0|1,1.0,110.13583374023438,0,SUCCESS
balance,60011,dropout,0,90,0|2,1.0,110.53266906738281,0,SUCCESS
balance,60011,dropout,0,90,1,1.0,114.0999755859375,0,SUCCESS
balance,60011,dropout,0,90,1|2,1.0,111.04014587402344,0,SUCCESS
balance,60011,dropout,0,90,2,1.0,114.37010192871094,0,SUCCESS
balance,60011,obs_noise,0,10,0,0.05,116.24244689941406,0,SUCCESS
balance,60011,obs_noise,0,10,0|1,0.05,116.77720642089844,0,SUCCESS
balance,60011,obs_noise,0,10,0|2,0.05,117.02975463867188,0,SUCCESS
balance,60011,obs_noise,0,10,1,0.05,116.49838256835938,0,SUCCESS
balance,60011,obs_noise,0,10,1|2,0.05,117.32084655761719,0,SUCCESS
balance,60011,obs_noise,0,10,2,0.05,116.73124694824219,0,SUCCESS
balance,60011,obs_noise,0,30,0,0.05,116.49838256835938,0,SUCCESS
balance,60011,obs_noise,0,30,0|1,0.05,116.75212097167969,0,SUCCESS
balance,60011,obs_noise,0,30,0|2,0.05,116.83213806152344,0,SUCCESS
balance,60011,obs_noise,0,30,1,0.05,116.60527038574219,0,SUCCESS
balance,60011,obs_noise,0,30,1|2,0.05,116.96182250976562,0,SUCCESS
balance,60011,obs_noise,0,30,2,0.05,116.71165466308594,0,SUCCESS
balance,60011,obs_noise,0,50,0,0.05,116.73472595214844,0,SUCCESS
balance,60011,obs_noise,0,50,0|1,0.05,116.77555847167969,0,SUCCESS
balance,60011,obs_noise,0,50,0|2,0.05,116.79670715332031,0,SUCCESS
balance,60011,obs_noise,0,50,1,0.05,116.75765991210938,0,SUCCESS
balance,60011,obs_noise,0,50,1|2,0.05,116.82119750976562,0,SUCCESS
balance,60011,obs_noise,0,50,2,0.05,116.78228759765625,0,SUCCESS
balance,60011,obs_noise,0,70,0,0.05,117.10162353515625,0,SUCCESS
balance,60011,obs_noise,0,70,0|1,0.05,116.81034851074219,0,SUCCESS
balance,60011,obs_noise,0,70,0|2,0.05,116.74580383300781,0,SUCCESS
balance,60011,obs_noise,0,70,1,0.05,117.000732421875,0,SUCCESS
balance,60011,obs_noise,0,70,1|2,0.05,116.63140869140625,0,SUCCESS
balance,60011,obs_noise,0,70,2,0.05,116.90762329101562,0,SUCCESS
balance,60011,obs_noise,0,90,0,0.05,116.88038635253906,0,SUCCESS
balance,60011,obs_noise,0,90,0|1,0.05,116.96932983398438,0,SUCCESS
balance,60011,obs_noise,0,90,0|2,0.05,116.94328308105469,0,SUCCESS
balance,60011,obs_noise,0,90,1,0.05,116.85978698730469,0,SUCCESS
balance,60011,obs_noise,0,90,1|2,0.05,116.98283386230469,0,SUCCESS
balance,60011,obs_noise,0,90,2,0.05,116.84184265136719,0,SUCCESS
balance,60011,obs_noise,1,10,0,0.1,115.60423278808594,0,SUCCESS
balance,60011,obs_noise,1,10,0|1,0.1,116.42056274414062,0,SUCCESS
balance,60011,obs_noise,1,10,0|2,0.1,116.84806823730469,0,SUCCESS
balance,60011,obs_noise,1,10,1,0.1,116.17076110839844,0,SUCCESS
balance,60011,obs_noise,1,10,1|2,0.1,117.45355224609375,0,SUCCESS
balance,60011,obs_noise,1,10,2,0.1,116.55244445800781,0,SUCCESS
balance,60011,obs_noise,1,30,0,0.1,116.10978698730469,0,SUCCESS
balance,60011,obs_noise,1,30,0|1,0.1,116.43869018554688,0,SUCCESS
balance,60011,obs_noise,1,30,0|2,0.1,116.58499145507812,0,SUCCESS
balance,60011,obs_noise,1,30,1,0.1,116.31404113769531,0,SUCCESS
balance,60011,obs_noise,1,30,1|2,0.1,116.83868408203125,0,SUCCESS
balance,60011,obs_noise,1,30,2,0.1,116.50538635253906,0,SUCCESS
balance,60011,obs_noise,1,50,0,0.1,116.52493286132812,0,SUCCESS
balance,60011,obs_noise,1,50,0|1,0.1,116.53504943847656,0,SUCCESS
balance,60011,obs_noise,1,50,0|2,0.1,116.57112121582031,0,SUCCESS
balance,60011,obs_noise,1,50,1,0.1,116.56915283203125,0,SUCCESS
balance,60011,obs_noise,1,50,1|2,0.1,116.61698913574219,0,SUCCESS
balance,60011,obs_noise,1,50,2,0.1,116.61405944824219,0,SUCCESS
balance,60011,obs_noise,1,70,0,0.1,117.31777954101562,0,SUCCESS
balance,60011,obs_noise,1,70,0|1,0.1,116.69064331054688,0,SUCCESS
balance,60011,obs_noise,1,70,0|2,0.1,116.54914855957031,0,SUCCESS
balance,60011,obs_noise,1,70,1,0.1,116.97711181640625,0,SUCCESS
balance,60011,obs_noise,1,70,1|2,0.1,116.33262634277344,0,SUCCESS
balance,60011,obs_noise,1,70,2,0.1,116.7938232421875,0,SUCCESS
balance,60011,obs_noise,1,90,0,0.1,116.79716491699219,0,SUCCESS
balance,60011,obs_noise,1,90,0|1,0.1,116.95527648925781,0,SUCCESS
balance,60011,obs_noise,1,90,0|2,0.1,116.9146728515625,0,SUCCESS
balance,60011,obs_noise,1,90,1,0.1,116.76823425292969,0,SUCCESS
balance,60011,obs_noise,1,90,1|2,0.1,116.9219970703125,0,SUCCESS
balance,60011,obs_noise,1,90,2,0.1,116.80961608886719,0,SUCCESS
balance,60011,obs_noise,2,10,0,0.2,114.60319519042969,0,SUCCESS
balance,60011,obs_noise,2,10,0|1,0.2,115.29505920410156,0,SUCCESS
balance,60011,obs_noise,2,10,0|2,0.2,115.48402404785156,0,SUCCESS
balance,60011,obs_noise,2,10,1,0.2,115.02433776855469,0,SUCCESS
balance,60011,obs_noise,2,10,1|2,0.2,116.09001159667969,0,SUCCESS
balance,60011,obs_noise,2,10,2,0.2,115.24667358398438,0,SUCCESS
balance,60011,obs_noise,2,30,0,0.2,115.14811706542969,0,SUCCESS
balance,60011,obs_noise,2,30,0|1,0.2,115.32627868652344,0,SUCCESS
balance,60011,obs_noise,2,30,0|2,0.2,115.46983337402344,0,SUCCESS
balance,60011,obs_noise,2,30,1,0.2,115.34774780273438,0,SUCCESS
balance,60011,obs_noise,2,30,1|2,0.2,115.76275634765625,0,SUCCESS
balance,60011,obs_noise,2,30,2,0.2,115.538818359375,0,SUCCESS
balance,60011,obs_noise,2,50,0,0.2,116.74209594726562,0,SUCCESS
balance,60011,obs_noise,2,50,0|1,0.2,115.5347900390625,0,SUCCESS
balance,60011,obs_noise,2,50,0|2,0.2,115.52403259277344,0,SUCCESS
balance,60011,obs_noise,2,50,1,0.2,115.76174926757812,0,SUCCESS
balance,60011,obs_noise,2,50,1|2,0.2,115.54747009277344,0,SUCCESS
balance,60011,obs_noise,2,50,2,0.2,115.79731750488281,0,SUCCESS
balance,60011,obs_noise,2,70,0,0.2,116.97669982910156,0,SUCCESS
balance,60011,obs_noise,2,70,0|1,0.2,115.84034729003906,0,SUCCESS
balance,60011,obs_noise,2,70,0|2,0.2,115.57420349121094,0,SUCCESS
balance,60011,obs_noise,2,70,1,0.2,116.49009704589844,0,SUCCESS
balance,60011,obs_noise,2,70,1|2,0.2,115.28009033203125,0,SUCCESS
balance,60011,obs_noise,2,70,2,0.2,116.16755676269531,0,SUCCESS
balance,60011,obs_noise,2,90,0,0.2,116.15217590332031,0,SUCCESS
balance,60011,obs_noise,2,90,0|1,0.2,116.27998352050781,0,SUCCESS
balance,60011,obs_noise,2,90,0|2,0.2,116.22175598144531,0,SUCCESS
balance,60011,obs_noise,2,90,1,0.2,116.27755737304688,0,SUCCESS
balance,60011,obs_noise,2,90,1|2,0.2,116.42129516601562,0,SUCCESS
balance,60011,obs_noise,2,90,2,0.2,116.4114990234375,0,SUCCESS
balance,60011,obs_noise,3,10,0,0.4,113.08515930175781,0,SUCCESS
balance,60011,obs_noise,3,10,0|1,0.4,112.39659118652344,0,SUCCESS
balance,60011,obs_noise,3,10,0|2,0.4,111.7913818359375,0,SUCCESS
balance,60011,obs_noise,3,10,1,0.4,113.30342102050781,0,SUCCESS
balance,60011,obs_noise,3,10,1|2,0.4,112.13749694824219,0,SUCCESS
balance,60011,obs_noise,3,10,2,0.4,112.71817016601562,0,SUCCESS
balance,60011,obs_noise,3,30,0,0.4,113.59162902832031,0,SUCCESS
balance,60011,obs_noise,3,30,0|1,0.4,112.26063537597656,0,SUCCESS
balance,60011,obs_noise,3,30,0|2,0.4,112.24227905273438,0,SUCCESS
balance,60011,obs_noise,3,30,1,0.4,113.41419982910156,0,SUCCESS
balance,60011,obs_noise,3,30,1|2,0.4,112.49240112304688,0,SUCCESS
balance,60011,obs_noise,3,30,2,0.4,113.46171569824219,0,SUCCESS
balance,60011,obs_noise,3,50,0,0.4,115.29345703125,0,SUCCESS
balance,60011,obs_noise,3,50,0|1,0.4,112.5281982421875,0,SUCCESS
balance,60011,obs_noise,3,50,0|2,0.4,112.41288757324219,0,SUCCESS
balance,60011,obs_noise,3,50,1,0.4,114.065185546875,0,SUCCESS
balance,60011,obs_noise,3,50,1|2,0.4,112.48146057128906,0,SUCCESS
balance,60011,obs_noise,3,50,2,0.4,113.98260498046875,0,SUCCESS
balance,60011,obs_noise,3,70,0,0.4,115.57937622070312,0,SUCCESS
balance,60011,obs_noise,3,70,0|1,0.4,112.91743469238281,0,SUCCESS
balance,60011,obs_noise,3,70,0|2,0.4,112.62281799316406,0,SUCCESS
balance,60011,obs_noise,3,70,1,0.4,115.18977355957031,0,SUCCESS
balance,60011,obs_noise,3,70,1|2,0.4,112.38752746582031,0,SUCCESS
balance,60011,obs_noise,3,70,2,0.4,114.86201477050781,0,SUCCESS
balance,60011,obs_noise,3,90,0,0.4,114.04811096191406,0,SUCCESS
balance,60011,obs_noise,3,90,0|1,0.4,114.30876159667969,0,SUCCESS
balance,60011,obs_noise,3,90,0|2,0.4,114.35435485839844,0,SUCCESS
balance,60011,obs_noise,3,90,1,0.4,115.36111450195312,0,SUCCESS
balance,60011,obs_noise,3,90,1|2,0.4,114.52766418457031,0,SUCCESS
balance,60011,obs_noise,3,90,2,0.4,115.30609130859375,0,SUCCESS
